Eye_Left_Blink;Eye_Left_Wide;Eye_Left_Right;Eye_Left_Left;Eye_Left_Up;Eye_Left_Down;Eye_Right_Blink;Eye_Right_Wide;Eye_Right_Right;Eye_Right_Left;Eye_Right_Up;Eye_Right_Down;Eye_Frown;Eye_Left_Squeeze;Eye_Right_Squeeze;Jaw_Right;Jaw_Left;Jaw_Forward;Jaw_Open;Mouth_Ape_Shape;Mouth_Upper_Right;Mouth_Upper_Left;Mouth_Lower_Right;Mouth_Lower_Left;Mouth_Upper_Overturn;Mouth_Lower_Overturn;Mouth_Pout;Mouth_Smile_Right;Mouth_Smile_Left;Mouth_Sad_Right;Mouth_Sad_Left;Cheek_Puff_Right;Cheek_Puff_Left;Cheek_Suck;Mouth_Upper_UpRight;Mouth_Upper_UpLeft;Mouth_Lower_DownRight;Mouth_Lower_DownLeft;Mouth_Upper_Inside;Mouth_Lower_Inside;Mouth_Lower_Overlay;Tongue_LongStep1;Tongue_Left;Tongue_Right;Tongue_Up;Tongue_Down;Tongue_Roll;Tongue_LongStep2;Tongue_UpRight_Morph;Tongue_UpLeft_Morph;Tongue_DownRight_Morph;Tongue_DownLeft_Morph;EmotionNum;Emotion
"0,079512 ";"0,000000 ";"0,003841 ";"-0,003841 ";"0,000000 ";"0,022145 ";"0,178195 ";"0,000000 ";"0,003841 ";"-0,003841 ";"0,000000 ";"0,022145 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,115308 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,065271 ";"0,034431 ";"0,090794 ";"0,027222 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,002120 ";"0,013515 ";"0,023642 ";"0,004430 ";"0,146284 ";"0,171288 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"2,000000 ";Angry
"0,012127 ";"0,072868 ";"0,000000 ";"0,000000 ";"0,072868 ";"0,050892 ";"0,009149 ";"0,072868 ";"0,000000 ";"0,000000 ";"0,072868 ";"0,050892 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,064785 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,013975 ";"0,026727 ";"0,020805 ";"0,023060 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,192597 ";"0,145103 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"3,000000 ";Disgust
"0,260946 ";"0,078100 ";"0,002762 ";"-0,002762 ";"0,078100 ";"0,009205 ";"0,212170 ";"0,078100 ";"0,002785 ";"-0,002785 ";"0,078100 ";"0,009682 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,034394 ";"0,000057 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,067279 ";"0,000000 ";"0,088301 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,023614 ";"0,014924 ";"0,087771 ";"0,113094 ";"0,005255 ";"0,062696 ";"0,000000 ";"0,090320 ";"0,087492 ";"0,216968 ";"0,215403 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"4,000000 ";Happy
"0,000000 ";"0,200578 ";"0,000000 ";"0,000000 ";"0,200578 ";"0,060879 ";"0,000000 ";"0,200578 ";"0,000000 ";"0,000000 ";"0,200578 ";"0,060879 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,067492 ";"0,127005 ";"0,000000 ";"0,000000 ";"0,002099 ";"0,001530 ";"0,000092 ";"0,009176 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,311059 ";"0,436551 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"5,000000 ";Neutral
"0,003245 ";"0,094340 ";"0,000000 ";"0,000000 ";"0,094340 ";"0,059048 ";"0,002604 ";"0,094340 ";"0,000000 ";"0,000000 ";"0,094340 ";"0,059048 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,025541 ";"0,000000 ";"0,090749 ";"0,000000 ";"0,000000 ";"0,074769 ";"0,000766 ";"0,091457 ";"0,000073 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,275774 ";"0,475567 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"6,000000 ";Sad
"0,000109 ";"0,091307 ";"0,000000 ";"0,000000 ";"0,091307 ";"0,071188 ";"0,000272 ";"0,091307 ";"0,000000 ";"0,000000 ";"0,091307 ";"0,071188 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,032116 ";"0,027052 ";"0,296425 ";"0,204589 ";"0,000000 ";"0,075181 ";"0,000000 ";"0,074844 ";"0,000003 ";"0,000000 ";"0,000000 ";"0,000079 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000003 ";"0,000951 ";"0,000000 ";"0,084805 ";"0,071493 ";"0,012241 ";"0,012595 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"7,000000 ";Surprised
"0,000000 ";"0,533114 ";"0,000000 ";"0,000000 ";"0,533114 ";"0,094608 ";"0,000000 ";"0,533114 ";"0,000000 ";"0,000000 ";"0,533114 ";"0,094608 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,214218 ";"0,231881 ";"0,622831 ";"0,000000 ";"0,000000 ";"0,117958 ";"0,000000 ";"0,193251 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,350125 ";"0,354127 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,358813 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"1,000000 ";Afraid
"0,000000 ";"0,296014 ";"0,006089 ";"-0,006089 ";"0,296014 ";"0,130442 ";"0,000000 ";"0,296014 ";"0,006089 ";"-0,006089 ";"0,296014 ";"0,130442 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,073707 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,064095 ";"0,000000 ";"0,099555 ";"0,052257 ";"0,000314 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,911469 ";"0,903910 ";"0,717349 ";"0,739490 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"2,000000 ";Angry
"0,001223 ";"0,047320 ";"0,011777 ";"-0,011777 ";"0,047320 ";"0,169154 ";"0,000069 ";"0,047320 ";"0,011777 ";"-0,011777 ";"0,047320 ";"0,169154 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000055 ";"0,015725 ";"0,012687 ";"0,048854 ";"0,000000 ";"0,074017 ";"0,000000 ";"0,061397 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,091456 ";"0,083169 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"3,000000 ";Disgust
"0,080516 ";"0,000000 ";"0,000413 ";"-0,000413 ";"0,000000 ";"0,128428 ";"0,119367 ";"0,000000 ";"0,000413 ";"-0,000413 ";"0,000000 ";"0,128428 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000355 ";"0,045913 ";"0,000000 ";"0,000544 ";"0,000000 ";"0,000000 ";"0,150239 ";"0,000000 ";"0,184287 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,141076 ";"0,036335 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,767530 ";"0,771376 ";"0,518000 ";"0,532656 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"4,000000 ";Happy
"0,000000 ";"0,052452 ";"0,000445 ";"-0,000445 ";"0,052452 ";"0,150960 ";"0,000000 ";"0,052452 ";"0,000445 ";"-0,000445 ";"0,052452 ";"0,150960 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000172 ";"0,013888 ";"0,019298 ";"0,000000 ";"0,000000 ";"0,047955 ";"0,000000 ";"0,051051 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"5,000000 ";Neutral
"0,005399 ";"0,032735 ";"0,006979 ";"-0,006979 ";"0,032735 ";"0,168744 ";"0,004055 ";"0,032735 ";"0,006979 ";"-0,006979 ";"0,032735 ";"0,168744 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,070068 ";"0,000000 ";"0,411058 ";"0,000000 ";"0,000000 ";"0,111617 ";"0,000000 ";"0,155021 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"6,000000 ";Sad
"0,000000 ";"0,450430 ";"0,000000 ";"0,000000 ";"0,450430 ";"0,101964 ";"0,000000 ";"0,450430 ";"0,000000 ";"0,000000 ";"0,450430 ";"0,101964 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,022175 ";"0,146633 ";"0,241857 ";"0,483641 ";"0,000000 ";"0,000005 ";"0,054646 ";"0,002017 ";"0,095335 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,433998 ";"0,437483 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,112060 ";"0,000001 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"7,000000 ";Surprised
"0,000000 ";"0,480119 ";"0,029833 ";"-0,029833 ";"0,480119 ";"0,087670 ";"0,000000 ";"0,480119 ";"0,029833 ";"-0,029833 ";"0,480119 ";"0,087670 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,097905 ";"0,268637 ";"0,749495 ";"0,000000 ";"0,025802 ";"0,000000 ";"0,020580 ";"0,000012 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,564036 ";"0,575794 ";"0,090717 ";"0,090584 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,021605 ";"0,000000 ";"0,000000 ";"0,079892 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"1,000000 ";Afraid
"0,000000 ";"0,583993 ";"0,026594 ";"-0,026594 ";"0,583993 ";"0,115887 ";"0,000000 ";"0,583993 ";"0,026594 ";"-0,026594 ";"0,583993 ";"0,115887 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,020476 ";"0,000000 ";"0,337595 ";"0,000000 ";"0,000000 ";"0,158446 ";"0,000000 ";"0,172109 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"2,000000 ";Angry
"0,000000 ";"0,387795 ";"0,026598 ";"-0,026598 ";"0,387795 ";"0,095487 ";"0,000000 ";"0,387795 ";"0,026598 ";"-0,026598 ";"0,387795 ";"0,095487 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000609 ";"0,012958 ";"0,003092 ";"0,001795 ";"0,000000 ";"0,000000 ";"0,069387 ";"0,000000 ";"0,114433 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,813484 ";"0,807940 ";"0,493125 ";"0,512282 ";"0,000000 ";"0,080980 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"3,000000 ";Disgust
"0,001322 ";"0,042925 ";"0,020754 ";"-0,020754 ";"0,042925 ";"0,098187 ";"0,000969 ";"0,042925 ";"0,020754 ";"-0,020754 ";"0,042925 ";"0,098187 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,037917 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,117157 ";"0,000000 ";"0,150506 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,836796 ";"0,836946 ";"0,578375 ";"0,583998 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"4,000000 ";Happy
"0,000000 ";"0,172082 ";"0,026207 ";"-0,026207 ";"0,172082 ";"0,116906 ";"0,000000 ";"0,172082 ";"0,026207 ";"-0,026207 ";"0,172082 ";"0,116906 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000014 ";"0,016686 ";"0,185285 ";"0,000000 ";"0,000000 ";"0,186653 ";"0,000000 ";"0,222479 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"5,000000 ";Neutral
"0,000000 ";"0,126717 ";"0,031555 ";"-0,031555 ";"0,126717 ";"0,132697 ";"0,000000 ";"0,126717 ";"0,031555 ";"-0,031555 ";"0,126717 ";"0,132697 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,116519 ";"0,000000 ";"0,388164 ";"0,000000 ";"0,000000 ";"0,220224 ";"0,000000 ";"0,277840 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,047022 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"6,000000 ";Sad
"0,000000 ";"0,330796 ";"0,027343 ";"-0,027343 ";"0,330796 ";"0,107645 ";"0,000000 ";"0,330796 ";"0,027343 ";"-0,027343 ";"0,330796 ";"0,107645 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,176849 ";"0,482753 ";"0,711149 ";"0,000000 ";"0,045484 ";"0,000028 ";"0,025675 ";"0,009265 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,358688 ";"0,360592 ";"0,000215 ";"0,000017 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"7,000000 ";Surprised
"0,000000 ";"0,137127 ";"0,006868 ";"-0,006868 ";"0,137127 ";"0,052269 ";"0,000000 ";"0,137127 ";"0,006868 ";"-0,006868 ";"0,137127 ";"0,052269 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000047 ";"0,065576 ";"0,000000 ";"0,765468 ";"0,000000 ";"0,000000 ";"0,125512 ";"0,000000 ";"0,180780 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,477450 ";"0,485577 ";"0,089516 ";"0,097725 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,191856 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"1,000000 ";Afraid
"0,000000 ";"0,432382 ";"0,035311 ";"-0,035311 ";"0,432382 ";"0,124684 ";"0,000000 ";"0,432382 ";"0,035311 ";"-0,035311 ";"0,432382 ";"0,124684 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,085444 ";"0,484625 ";"0,000000 ";"0,000000 ";"0,149963 ";"0,000000 ";"0,143726 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000130 ";"0,000124 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,004689 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"2,000000 ";Angry
"0,000000 ";"0,149653 ";"0,033549 ";"-0,033549 ";"0,149653 ";"0,115816 ";"0,000000 ";"0,149653 ";"0,033549 ";"-0,033549 ";"0,149653 ";"0,115816 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,048184 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,041047 ";"0,000000 ";"0,059717 ";"0,324237 ";"0,245145 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,902692 ";"0,901420 ";"0,874607 ";"0,888477 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"3,000000 ";Disgust
"0,043026 ";"0,000000 ";"0,031292 ";"-0,031292 ";"0,000000 ";"0,124412 ";"0,068378 ";"0,000000 ";"0,031292 ";"-0,031292 ";"0,000000 ";"0,124412 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,022230 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,133387 ";"0,000000 ";"0,154970 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,853247 ";"0,854405 ";"0,694752 ";"0,706808 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"4,000000 ";Happy
"0,000790 ";"0,012789 ";"0,029563 ";"-0,029563 ";"0,012789 ";"0,135758 ";"0,001186 ";"0,012789 ";"0,029563 ";"-0,029563 ";"0,012789 ";"0,135758 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,062279 ";"0,000000 ";"0,328422 ";"0,000000 ";"0,000000 ";"0,185152 ";"0,000000 ";"0,231021 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"5,000000 ";Neutral
"0,022573 ";"0,015510 ";"0,040140 ";"-0,040140 ";"0,015510 ";"0,153751 ";"0,002052 ";"0,015510 ";"0,040140 ";"-0,040140 ";"0,015510 ";"0,153751 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,065394 ";"0,000000 ";"0,175733 ";"0,000000 ";"0,000000 ";"0,103411 ";"0,000000 ";"0,126954 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,042431 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"6,000000 ";Sad
"0,000000 ";"0,415457 ";"0,036694 ";"-0,036694 ";"0,415457 ";"0,121596 ";"0,000000 ";"0,415457 ";"0,036694 ";"-0,036694 ";"0,415457 ";"0,121596 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,009920 ";"0,013000 ";"0,000000 ";"0,888983 ";"0,000000 ";"0,000000 ";"0,126053 ";"0,000000 ";"0,169670 ";"0,004645 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,678406 ";"0,687850 ";"0,302323 ";"0,327229 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,352120 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,015539 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"7,000000 ";Surprised
"0,000000 ";"0,289213 ";"0,036947 ";"-0,036947 ";"0,289213 ";"0,121151 ";"0,000000 ";"0,289213 ";"0,036947 ";"-0,036947 ";"0,289213 ";"0,121151 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,063051 ";"0,000093 ";"0,000000 ";"0,123200 ";"0,000000 ";"0,014178 ";"0,001655 ";"0,029350 ";"0,001714 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,298155 ";"0,289905 ";"0,190332 ";"0,165052 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000006 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"1,000000 ";Afraid
"0,000000 ";"0,305812 ";"0,039622 ";"-0,039622 ";"0,305812 ";"0,136046 ";"0,000000 ";"0,305812 ";"0,039622 ";"-0,039622 ";"0,305812 ";"0,136046 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,018320 ";"0,000185 ";"0,233344 ";"0,000000 ";"0,000000 ";"0,048368 ";"0,000000 ";"0,047684 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,017370 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"2,000000 ";Angry
"0,120001 ";"0,000000 ";"0,043486 ";"-0,043486 ";"0,000000 ";"0,121726 ";"0,032189 ";"0,000000 ";"0,043486 ";"-0,043486 ";"0,000000 ";"0,121726 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,045348 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,093868 ";"0,000000 ";"0,072366 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,001462 ";"0,000009 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000780 ";"0,004193 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"3,000000 ";Disgust
"0,126617 ";"0,000000 ";"0,037073 ";"-0,037073 ";"0,000000 ";"0,111665 ";"0,117393 ";"0,000000 ";"0,037073 ";"-0,037073 ";"0,000000 ";"0,111665 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,067879 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,129509 ";"0,000000 ";"0,157422 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,145083 ";"0,053215 ";"0,004959 ";"0,020339 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,740417 ";"0,743836 ";"0,550304 ";"0,556896 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"0,000000 ";"4,000000 ";Happy
